root - INFO - 2023-05-26 09:00:26.319319 - Finvant Alcubierre Mk1 OMS Backend turned on.
root - INFO - 2023-05-26 09:00:26.388199 - OMS Backend mainloop started.
root - INFO - 2023-05-26 09:00:27.517136 - User data obtained.
root - INFO - 2023-05-26 09:00:29.700144 - Spreads obtained.
root - INFO - 2023-05-26 09:00:29.768188 - Config file obtained.
root - INFO - 2023-05-26 09:00:29.835478 - OMSB: Logging in for backend kite ticker.
root - INFO - 2023-05-26 09:00:35.592762 - OMSB: Login succesful for backend kite ticker.
root - INFO - 2023-05-26 09:00:35.665928 - Initialising LTP gather thread.
root - INFO - 2023-05-26 09:00:36.072906 - Attempting XTS login.
root - INFO - 2023-05-26 09:00:36.075190 - OMSB: Zerodha login for WG5235.
root - INFO - 2023-05-26 09:00:36.076310 - OMSB: Zerodha login for TL9951.
root - INFO - 2023-05-26 09:00:36.269506 - BPWealth login for AHO7763.
root - INFO - 2023-05-26 09:00:36.559189 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg1MDcxODM2LCJleHAiOjE2ODUxNTgyMzZ9.mD-7iNHcF9xLOK4ZFpxULLcZapr9RBRqzPWVShekMgU.
root - INFO - 2023-05-26 09:00:36.628984 - ODIN login for NB01.
root - INFO - 2023-05-26 09:00:36.871021 - BPWealth login for AHD083.
root - CRITICAL - CRITICAL ERROR:2023-05-26 09:00:37.196936 - ODIN login failed for NB01. Error: 'data'.
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/AutoLoginOdin.py", line 48, in login', '    access_token = r["data"]["access_token"]', "KeyError: 'data'"]
root - INFO - 2023-05-26 09:00:37.262298 - ODIN login for AKV2922.
root - INFO - 2023-05-26 09:00:37.769990 - BPWealth login for ACS1301.
root - INFO - 2023-05-26 09:00:37.786913 - ODIN login succesful for AKV2922.
root - INFO - 2023-05-26 09:00:37.904226 - ODIN login for S0201.
root - INFO - 2023-05-26 09:00:38.673867 - BPWealth login for ACS1207.
root - INFO - 2023-05-26 09:00:38.947215 - ODIN login succesful for S0201.
root - INFO - 2023-05-26 09:00:39.020162 - ODIN login for S0201.
root - INFO - 2023-05-26 09:00:39.057091 - BPWealth login for AC66.
root - INFO - 2023-05-26 09:00:39.710117 - ODIN login succesful for S0201.
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - CRITICAL - CRITICAL ERROR:2023-05-26 09:50:09.641150 - Failed to refresh lookup table.
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/GatherLTP.py", line 70, in refresh_lookup_table', '    self.lookup_table = json.load(f)', '  File "/usr/lib/python3.10/json/__init__.py", line 293, in load', '    return loads(fp.read(),', '  File "/usr/lib/python3.10/json/__init__.py", line 346, in loads', '    return _default_decoder.decode(s)', '  File "/usr/lib/python3.10/json/decoder.py", line 337, in decode', '    obj, end = self.raw_decode(s, idx=_w(s, 0).end())', '  File "/usr/lib/python3.10/json/decoder.py", line 355, in raw_decode', '    raise JSONDecodeError("Expecting value", s, err.value) from None', 'json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)']
root - INFO - 2023-05-26 09:50:12.962283 - Zerodha order details
root - INFO - 2023-05-26 09:50:12.963448 - [{'placed_by': 'WG5235', 'order_id': '230526600386030', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'PUT ORDER REQ RECEIVED', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 11), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360118400PE', 'instrument_token': 12917762, 'order_type': 'LIMIT', 'transaction_type': 'SELL', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 95.5, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XTkZDA84vrX36'}, {'placed_by': 'WG5235', 'order_id': '230526600386030', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'VALIDATION PENDING', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 11), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360118400PE', 'instrument_token': 12917762, 'order_type': 'LIMIT', 'transaction_type': 'SELL', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 95.5, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XTkZDA84vrX36'}, {'placed_by': 'WG5235', 'order_id': '230526600386030', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'OPEN PENDING', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 11), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360118400PE', 'instrument_token': 12917762, 'order_type': 'LIMIT', 'transaction_type': 'SELL', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 95.5, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XTkZDA84vrX36'}, {'placed_by': 'WG5235', 'order_id': '230526600386030', 'exchange_order_id': '1100000017071524', 'parent_order_id': None, 'status': 'OPEN', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 11), 'exchange_update_timestamp': '2023-05-26 09:50:11', 'exchange_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 11), 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360118400PE', 'instrument_token': 12917762, 'order_type': 'LIMIT', 'transaction_type': 'SELL', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 95.5, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XTkZDA84vrX36'}, {'placed_by': 'WG5235', 'order_id': '230526600386030', 'exchange_order_id': '1100000017071524', 'parent_order_id': None, 'status': 'COMPLETE', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 11), 'exchange_update_timestamp': '2023-05-26 09:50:11', 'exchange_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 11), 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360118400PE', 'instrument_token': 12917762, 'order_type': 'LIMIT', 'transaction_type': 'SELL', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 95.5, 'trigger_price': 0, 'average_price': 97.6, 'filled_quantity': 50, 'pending_quantity': 0, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XTkZDA84vrX36'}]
root - INFO - 2023-05-26 09:50:13.466854 - Placed Zerodha Kite options order for:FINVANT_LIVE, instrument:NIFTY2360118400PE, qty:-50, transaction type:SELL, placed price:97.6, id:230526600386030.
root - INFO - 2023-05-26 09:50:13.559074 - 2775.136947631836
root - INFO - 2023-05-26 09:50:14.749112 - ODIN order placed for AKV2922, instrument: 50460, type: <class 'type'>.
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - CRITICAL - CRITICAL ERROR:2023-05-26 09:50:15.820464 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY2360118400PE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-26 09:50:16.563117 - 6094.902515411377
root - INFO - 2023-05-26 09:50:16.697512 - Zerodha order details
root - INFO - 2023-05-26 09:50:16.698337 - [{'placed_by': 'WG5235', 'order_id': '230526600386413', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'PUT ORDER REQ RECEIVED', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 15), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360117600PE', 'instrument_token': 12908546, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 3, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155X900AzlQ3d3Wr'}, {'placed_by': 'WG5235', 'order_id': '230526600386413', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'VALIDATION PENDING', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 15), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360117600PE', 'instrument_token': 12908546, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 3, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155X900AzlQ3d3Wr'}, {'placed_by': 'WG5235', 'order_id': '230526600386413', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'OPEN PENDING', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 15), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360117600PE', 'instrument_token': 12908546, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 3, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155X900AzlQ3d3Wr'}, {'placed_by': 'WG5235', 'order_id': '230526600386413', 'exchange_order_id': '1100000017091408', 'parent_order_id': None, 'status': 'OPEN', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 15), 'exchange_update_timestamp': '2023-05-26 09:50:15', 'exchange_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 15), 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360117600PE', 'instrument_token': 12908546, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 3, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155X900AzlQ3d3Wr'}, {'placed_by': 'WG5235', 'order_id': '230526600386413', 'exchange_order_id': '1100000017091408', 'parent_order_id': None, 'status': 'COMPLETE', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 15), 'exchange_update_timestamp': '2023-05-26 09:50:15', 'exchange_timestamp': datetime.datetime(2023, 5, 26, 9, 50, 15), 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360117600PE', 'instrument_token': 12908546, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 3, 'trigger_price': 0, 'average_price': 2.95, 'filled_quantity': 50, 'pending_quantity': 0, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155X900AzlQ3d3Wr'}]
root - INFO - 2023-05-26 09:50:16.857276 - Placed BP WEALTH options order for:BPWealth_ACS1207, instrument:NIFTY2360118400PE, qty:-50, transaction type:SELL, placed price:96.75, id:157.
root - INFO - 2023-05-26 09:50:16.860201 - Attempting XTS login.
root - INFO - 2023-05-26 09:50:17.023757 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg1MDc0ODE3LCJleHAiOjE2ODUxNjEyMTd9.LdPgJosFVjwDD12e-XnLz43t38PA4Q3euX_KTZwHymI.
root - INFO - 2023-05-26 09:50:17.093347 - attempting XTS order. Token:50460, Position:SELL, Quantity:50.
root - INFO - 2023-05-26 09:50:17.199396 - Placed Zerodha Kite options order for:FINVANT_LIVE, instrument:NIFTY2360117600PE, qty:50, transaction type:BUY, placed price:2.95, id:230526600386413.
root - INFO - 2023-05-26 09:50:17.206962 - XTS order placed. Token:50460, Position:SELL, Quantity:50.
root - INFO - 2023-05-26 09:50:17.277771 - 2643.7177658081055
root - INFO - 2023-05-26 09:50:17.327301 - Placed BP WEALTH options order for:BPWealth_ACS1301, instrument:NIFTY2360118400PE, qty:-50, transaction type:SELL, placed price:96.75, id:715.
root - INFO - 2023-05-26 09:50:17.502852 - BPWealth login for AHD083.
root - INFO - 2023-05-26 09:50:17.505399 - ODIN order placed for NB01, instrument: 50460, type: <class 'type'>.
root - INFO - 2023-05-26 09:50:17.506691 - BPWealth login for AC66.
root - INFO - 2023-05-26 09:50:18.147005 - BPWealth login for AHD083.
root - INFO - 2023-05-26 09:50:18.250196 - ODIN order placed for AKV2922, instrument: 50424, type: <class 'type'>.
root - INFO - 2023-05-26 09:50:18.348582 - XTS ORDER DETAIL
root - INFO - 2023-05-26 09:50:18.348815 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200028408, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 50460, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 96, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'PendingNew', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '26-05-2023 09:50:17', 'ExchangeTransactTime': '26-05-2023 09:50:17', 'LastUpdateDateTime': '26-05-2023 09:50:17', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '095017_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 01JUN2023 PE 18400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200028408, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1100000017101924', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 50460, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 96, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'New', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '26-05-2023 09:50:17', 'ExchangeTransactTime': '26-05-2023 09:50:17', 'LastUpdateDateTime': '26-05-2023 09:50:17', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '095017_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 01JUN2023 PE 18400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}]}
root - INFO - 2023-05-26 09:50:18.349041 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY2360118400PE, qty:-50, transaction type:SELL, placed price:96.75, id:1200028408.
root - INFO - 2023-05-26 09:50:18.423238 - 1563.913345336914
root - CRITICAL - CRITICAL ERROR:2023-05-26 09:50:18.636854 - Failed to place ODIN options order. User: ODIN. Tradingsymbol:NIFTY2360118400PE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-26 09:50:18.714640 - 1629.849910736084
root - INFO - 2023-05-26 09:50:18.867298 - BPWealth login for AC66.
root - CRITICAL - CRITICAL ERROR:2023-05-26 09:50:18.895749 - Failed to place BP WEALTH options order. User: BPWealth_AHD083. Tradingsymbol:NIFTY2360118400PE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 351, in placeOrder', '    order_details, order_id = brokerage_object.place_order(position=transaction_type, scriptkn=exchange_token, instrument="OPTIDX", symbol=symbol, buysell=buy_sell, org_qty=abs(lot_size*qty), ord_price=int(price))', 'TypeError: cannot unpack non-iterable bool object']
root - CRITICAL - CRITICAL ERROR:2023-05-26 09:50:19.317847 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY2360117600PE. QTY:50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-26 09:50:19.401520 - 1735.4073524475098
root - INFO - 2023-05-26 09:50:20.568706 - Placed BP WEALTH options order for:BPWealth_AC66, instrument:NIFTY2360118400PE, qty:-50, transaction type:SELL, placed price:95.8, id:3405568812.
root - INFO - 2023-05-26 09:50:24.748948 - ODIN order placed for AKV2922, instrument: 50460, type: <class 'type'>.
root - INFO - 2023-05-26 09:50:25.527777 - Attempting XTS login.
root - CRITICAL - CRITICAL ERROR:2023-05-26 09:50:25.816890 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY2360118400PE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-26 09:50:25.844802 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg1MDc0ODI1LCJleHAiOjE2ODUxNjEyMjV9.04h66mdm84uM6CvBoZF3qJM0FI89qtdOJegYtapYVCU.
root - INFO - 2023-05-26 09:50:25.907105 - 2411.0031127929688
root - INFO - 2023-05-26 09:50:25.951073 - attempting XTS order. Token:50460, Position:SELL, Quantity:50.
root - INFO - 2023-05-26 09:50:26.312024 - XTS order placed. Token:50460, Position:SELL, Quantity:50.
root - INFO - 2023-05-26 09:50:27.408947 - XTS ORDER DETAIL
root - INFO - 2023-05-26 09:50:27.409215 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200028409, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 50460, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 95, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'PendingNew', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '26-05-2023 09:50:26', 'ExchangeTransactTime': '26-05-2023 09:50:26', 'LastUpdateDateTime': '26-05-2023 09:50:26', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '095026_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 01JUN2023 PE 18400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200028409, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1100000017146786', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 50460, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 95, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'New', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '26-05-2023 09:50:26', 'ExchangeTransactTime': '26-05-2023 09:50:26', 'LastUpdateDateTime': '26-05-2023 09:50:26', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '095026_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 01JUN2023 PE 18400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200028409, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1100000017146786', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 50460, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 95, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Filled', 'OrderAverageTradedPrice': '97.15', 'LeavesQuantity': 0, 'CumulativeQuantity': 50, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '26-05-2023 09:50:26', 'ExchangeTransactTime': '26-05-2023 09:50:26', 'LastUpdateDateTime': '26-05-2023 09:50:26', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '095026_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 01JUN2023 PE 18400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}]}
