root - INFO - 2023-06-06 10:14:13.448397 - Finvant Alcubierre Mk1 OMS Backend turned on.
root - INFO - 2023-06-06 10:14:13.518091 - OMS Backend mainloop started.
root - INFO - 2023-06-06 10:14:14.653964 - User data obtained.
root - INFO - 2023-06-06 10:14:16.860485 - Spreads obtained.
root - INFO - 2023-06-06 10:14:16.931406 - Config file obtained.
root - INFO - 2023-06-06 10:14:16.999907 - OMSB: Logging in for backend kite ticker.
root - INFO - 2023-06-06 10:14:22.853997 - OMSB: Login succesful for backend kite ticker.
root - INFO - 2023-06-06 10:14:22.925061 - Initialising LTP gather thread.
root - INFO - 2023-06-06 10:14:23.338120 - Attempting XTS login.
root - INFO - 2023-06-06 10:14:23.338655 - OMSB: Zerodha login for WG5235.
root - INFO - 2023-06-06 10:14:23.339062 - OMSB: Zerodha login for TL9951.
root - INFO - 2023-06-06 10:14:23.458923 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg2MDI2NjYzLCJleHAiOjE2ODYxMTMwNjN9.JVxnlnryYD9i78lMLZ_J05FhO2CNUi5bB2RyO1xxBhY.
root - INFO - 2023-06-06 10:14:23.521228 - BPWealth login for AHO7763.
root - INFO - 2023-06-06 10:14:23.603402 - ODIN login for NB01.
root - CRITICAL - CRITICAL ERROR:2023-06-06 10:14:24.277085 - ODIN login failed for NB01. Error: 'data'.
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/AutoLoginOdin.py", line 48, in login', '    access_token = r["data"]["access_token"]', "KeyError: 'data'"]
root - INFO - 2023-06-06 10:14:24.346213 - ODIN login for AKV2922.
root - INFO - 2023-06-06 10:14:24.720636 - BPWealth login for AHD083.
root - INFO - 2023-06-06 10:14:25.483626 - ODIN login succesful for AKV2922.
root - INFO - 2023-06-06 10:14:25.554874 - ODIN login for S0201.
root - INFO - 2023-06-06 10:14:25.557653 - BPWealth login for ACS1301.
root - INFO - 2023-06-06 10:14:26.483493 - BPWealth login for ACS1207.
root - INFO - 2023-06-06 10:14:26.725816 - ODIN login succesful for S0201.
root - INFO - 2023-06-06 10:14:26.800391 - ODIN login for S0201.
root - INFO - 2023-06-06 10:14:26.870630 - BPWealth login for AC66.
root - INFO - 2023-06-06 10:14:27.340064 - ODIN login succesful for S0201.
root - INFO - 2023-06-06 10:30:19.389534 - Placed Zerodha Kite futures order for:JASMI, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44320.0, id:436.
root - INFO - 2023-06-06 10:30:19.433348 - Placed BP WEALTH futures order for:BPWealth_AHO7706, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:449.
root - INFO - 2023-06-06 10:30:19.457969 - Placed Zerodha Kite futures order for:MOHIT, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44320.0, id:932.
root - INFO - 2023-06-06 10:30:19.496548 - 1124.4909763336182
root - INFO - 2023-06-06 10:30:19.513914 - Placed BP WEALTH futures order for:BPWealth_AHO7763, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:741.
root - INFO - 2023-06-06 10:30:19.542573 - Placed Zerodha Kite futures order for:SOHAM, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44320.0, id:993.
root - INFO - 2023-06-06 10:30:19.564895 - 1178.5876750946045
root - INFO - 2023-06-06 10:30:19.674743 - Placed Zerodha Kite futures order for:HIREN, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:514.
root - INFO - 2023-06-06 10:30:19.695650 - 1241.6985034942627
root - INFO - 2023-06-06 10:30:19.887179 - 1348.1714725494385
root - INFO - 2023-06-06 10:30:19.942847 - Placed Zerodha Kite futures order for:JASMI, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:687.
root - INFO - 2023-06-06 10:30:20.010180 - 1337.6708030700684
root - INFO - 2023-06-06 10:30:20.068532 - Placed Zerodha Kite futures order for:MOHIT, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:437.
root - INFO - 2023-06-06 10:30:20.137850 - Placed Zerodha Kite futures order for:SOHAM, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:124.
root - INFO - 2023-06-06 10:30:20.209734 - 270.27416229248047
root - INFO - 2023-06-06 10:30:20.337907 - 271.28052711486816
root - INFO - 2023-06-06 10:30:20.395621 - 263.92412185668945
root - INFO - 2023-06-06 10:30:20.447338 - Placed Zerodha Kite futures order for:HEMENDRA, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44320.0, id:524.
root - INFO - 2023-06-06 10:30:20.650802 - Zerodha order details
root - INFO - 2023-06-06 10:30:20.651090 - [{'placed_by': 'WG5235', 'order_id': '230606600798846', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'PUT ORDER REQ RECEIVED', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 19), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'BANKNIFTY2360844100PE', 'instrument_token': 11442178, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 25, 'disclosed_quantity': 0, 'price': 189, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 25, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XdnUCGXqVdQZE'}, {'placed_by': 'WG5235', 'order_id': '230606600798846', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'VALIDATION PENDING', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 19), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'BANKNIFTY2360844100PE', 'instrument_token': 11442178, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 25, 'disclosed_quantity': 0, 'price': 189, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 25, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XdnUCGXqVdQZE'}, {'placed_by': 'WG5235', 'order_id': '230606600798846', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'OPEN PENDING', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 19), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'BANKNIFTY2360844100PE', 'instrument_token': 11442178, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 25, 'disclosed_quantity': 0, 'price': 189, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 25, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XdnUCGXqVdQZE'}, {'placed_by': 'WG5235', 'order_id': '230606600798846', 'exchange_order_id': '1800000024780173', 'parent_order_id': None, 'status': 'OPEN', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 19), 'exchange_update_timestamp': '2023-06-06 10:30:19', 'exchange_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 19), 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'BANKNIFTY2360844100PE', 'instrument_token': 11442178, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 25, 'disclosed_quantity': 0, 'price': 189, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 25, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XdnUCGXqVdQZE'}, {'placed_by': 'WG5235', 'order_id': '230606600798846', 'exchange_order_id': '1800000024780173', 'parent_order_id': None, 'status': 'COMPLETE', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 19), 'exchange_update_timestamp': '2023-06-06 10:30:19', 'exchange_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 19), 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'BANKNIFTY2360844100PE', 'instrument_token': 11442178, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 25, 'disclosed_quantity': 0, 'price': 189, 'trigger_price': 0, 'average_price': 183.15, 'filled_quantity': 25, 'pending_quantity': 0, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XdnUCGXqVdQZE'}]
root - INFO - 2023-06-06 10:30:20.659125 - 2218.273162841797
root - INFO - 2023-06-06 10:30:20.741511 - ODIN order placed for S0201, instrument: 42692, type: <class 'type'>.
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - INFO - 2023-06-06 10:30:21.152028 - Placed Zerodha Kite options order for:FINVANT_LIVE, instrument:BANKNIFTY2360844100PE, qty:25, transaction type:BUY, placed price:183.15, id:230606600798846.
root - INFO - 2023-06-06 10:30:21.229270 - 2846.677303314209
root - INFO - 2023-06-06 10:30:21.385354 - Placed Zerodha Kite futures order for:AMIT, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44320.0, id:854.
root - INFO - 2023-06-06 10:30:21.463590 - 3088.254451751709
root - INFO - 2023-06-06 10:30:21.534880 - Placed Zerodha Kite futures order for:AMIT, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18724.0, id:698.
root - INFO - 2023-06-06 10:30:21.612058 - 77.91328430175781
root - INFO - 2023-06-06 10:30:21.734757 - Placed Zerodha Kite futures order for:HEMENDRA, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18724.0, id:273.
root - INFO - 2023-06-06 10:30:21.751611 - Placed Zerodha Kite futures order for:TEJAS, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18724.0, id:226.
root - INFO - 2023-06-06 10:30:21.811808 - 1079.254150390625
root - INFO - 2023-06-06 10:30:21.875725 - 2127.7379989624023
root - INFO - 2023-06-06 10:30:22.331044 - Placed ODIN futures order for:AIRAN_PAPER_TEST, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44315.30, id:AAFST0000566.
root - INFO - 2023-06-06 10:30:22.344392 - Zerodha order details
root - INFO - 2023-06-06 10:30:22.344672 - [{'placed_by': 'WG5235', 'order_id': '230606600799064', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'PUT ORDER REQ RECEIVED', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 21), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'BANKNIFTY2360844100CE', 'instrument_token': 11441922, 'order_type': 'LIMIT', 'transaction_type': 'SELL', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 25, 'disclosed_quantity': 0, 'price': 177, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 25, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XlNxLDaI28zHT'}, {'placed_by': 'WG5235', 'order_id': '230606600799064', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'VALIDATION PENDING', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 21), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'BANKNIFTY2360844100CE', 'instrument_token': 11441922, 'order_type': 'LIMIT', 'transaction_type': 'SELL', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 25, 'disclosed_quantity': 0, 'price': 177, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 25, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XlNxLDaI28zHT'}, {'placed_by': 'WG5235', 'order_id': '230606600799064', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'OPEN PENDING', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 21), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'BANKNIFTY2360844100CE', 'instrument_token': 11441922, 'order_type': 'LIMIT', 'transaction_type': 'SELL', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 25, 'disclosed_quantity': 0, 'price': 177, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 25, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XlNxLDaI28zHT'}]
root - INFO - 2023-06-06 10:30:22.407145 - 4074.6116638183594
root - INFO - 2023-06-06 10:30:22.845603 - Placed Zerodha Kite options order for:FINVANT_LIVE, instrument:BANKNIFTY2360844100CE, qty:-25, transaction type:SELL, placed price:178.9, id:230606600799064.
root - INFO - 2023-06-06 10:30:22.858292 - ODIN order placed for S0201, instrument: 42697, type: <class 'type'>.
root - INFO - 2023-06-06 10:30:22.923440 - 1624.8292922973633
root - INFO - 2023-06-06 10:30:24.081310 - Zerodha order details
root - INFO - 2023-06-06 10:30:24.082330 - [{'placed_by': 'WG5235', 'order_id': '230606600799309', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'PUT ORDER REQ RECEIVED', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 23), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360818600PE', 'instrument_token': 11667202, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 73, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XCaVlXwX6hU15'}, {'placed_by': 'WG5235', 'order_id': '230606600799309', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'VALIDATION PENDING', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 23), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360818600PE', 'instrument_token': 11667202, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 73, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XCaVlXwX6hU15'}, {'placed_by': 'WG5235', 'order_id': '230606600799309', 'exchange_order_id': None, 'parent_order_id': None, 'status': 'OPEN PENDING', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 23), 'exchange_update_timestamp': None, 'exchange_timestamp': None, 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360818600PE', 'instrument_token': 11667202, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 73, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XCaVlXwX6hU15'}, {'placed_by': 'WG5235', 'order_id': '230606600799309', 'exchange_order_id': '1100000025850827', 'parent_order_id': None, 'status': 'OPEN', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 23), 'exchange_update_timestamp': '2023-06-06 10:30:23', 'exchange_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 23), 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360818600PE', 'instrument_token': 11667202, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 73, 'trigger_price': 0, 'average_price': 0, 'filled_quantity': 0, 'pending_quantity': 50, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XCaVlXwX6hU15'}, {'placed_by': 'WG5235', 'order_id': '230606600799309', 'exchange_order_id': '1100000025850827', 'parent_order_id': None, 'status': 'COMPLETE', 'status_message': None, 'status_message_raw': None, 'order_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 23), 'exchange_update_timestamp': '2023-06-06 10:30:23', 'exchange_timestamp': datetime.datetime(2023, 6, 6, 10, 30, 23), 'variety': 'regular', 'modified': False, 'exchange': 'NFO', 'tradingsymbol': 'NIFTY2360818600PE', 'instrument_token': 11667202, 'order_type': 'LIMIT', 'transaction_type': 'BUY', 'validity': 'DAY', 'validity_ttl': 0, 'product': 'NRML', 'quantity': 50, 'disclosed_quantity': 0, 'price': 73, 'trigger_price': 0, 'average_price': 71.85, 'filled_quantity': 50, 'pending_quantity': 0, 'cancelled_quantity': 0, 'market_protection': 0, 'meta': {}, 'tag': None, 'guid': '28155XCaVlXwX6hU15'}]
root - INFO - 2023-06-06 10:30:24.361996 - Placed ODIN futures order for:AIRAN_PAPER_TEST, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:AAFST0000666.
root - INFO - 2023-06-06 10:30:24.437342 - 1960.8097076416016
root - INFO - 2023-06-06 10:30:24.583263 - Placed Zerodha Kite options order for:FINVANT_LIVE, instrument:NIFTY2360818600PE, qty:50, transaction type:BUY, placed price:71.85, id:230606600799309.
root - INFO - 2023-06-06 10:30:24.718802 - 1679.3222427368164
root - CRITICAL - CRITICAL ERROR:2023-06-06 10:30:24.853437 - Failed to place Zerodha Kite options order. User: FINVANT_LIVE. Tradingsymbol:NIFTY2360818600CE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 68, in placeOrder', '    orders = brokerage_object.order_history(order_id = order_id)', '  File "/home/ubuntu/.local/lib/python3.10/site-packages/kiteconnect/connect.py", line 423, in order_history', '    return self._format_response(self._get("order.info", url_args={"order_id": order_id}))', '  File "/home/ubuntu/.local/lib/python3.10/site-packages/kiteconnect/connect.py", line 851, in _get', '    return self._request(route, "GET", url_args=url_args, params=params, is_json=is_json)', '  File "/home/ubuntu/.local/lib/python3.10/site-packages/kiteconnect/connect.py", line 927, in _request', '    raise exp(data["message"], code=r.status_code)', "kiteconnect.exceptions.GeneralException: Couldn't find that `order_id`."]
root - INFO - 2023-06-06 10:30:24.942074 - 148.26655387878418
root - INFO - 2023-06-06 10:30:25.274603 - Placed Zerodha Kite futures order for:HIREN, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44315.3, id:611.
root - INFO - 2023-06-06 10:30:25.360192 - 89.07866477966309
root - INFO - 2023-06-06 10:30:26.837150 - Placed BP WEALTH futures order for:BPWealth_AHO7763, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44315.3, id:626.
root - INFO - 2023-06-06 10:30:27.465315 - Placed Zerodha Kite futures order for:JASMI, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44315.3, id:198.
root - INFO - 2023-06-06 10:30:27.529170 - Placed Zerodha Kite futures order for:MOHIT, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44315.3, id:144.
root - INFO - 2023-06-06 10:30:27.558752 - 1096.8601703643799
root - INFO - 2023-06-06 10:30:27.598191 - Placed Zerodha Kite futures order for:SOHAM, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44315.3, id:313.
root - INFO - 2023-06-06 10:30:27.623838 - 1096.7164039611816
root - INFO - 2023-06-06 10:30:27.754274 - 1158.8423252105713
root - INFO - 2023-06-06 10:30:27.951699 - Placed Zerodha Kite futures order for:HEMENDRA, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44315.3, id:872.
root - INFO - 2023-06-06 10:30:28.041173 - 90.03329277038574
root - INFO - 2023-06-06 10:30:28.443426 - Placed Zerodha Kite futures order for:HIREN, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:459.
root - INFO - 2023-06-06 10:30:28.539467 - 1099.5166301727295
root - INFO - 2023-06-06 10:30:28.649366 - Placed BP WEALTH futures order for:BPWealth_AHO7706, instrument:BANKNIFTY23JULFUT, qty:-15, transaction type:SELL, placed price:44315.3, id:447.
root - INFO - 2023-06-06 10:30:28.683166 - Placed Zerodha Kite futures order for:JASMI, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:306.
root - INFO - 2023-06-06 10:30:28.743282 - Placed BP WEALTH futures order for:BPWealth_AHO7706, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:181.
root - INFO - 2023-06-06 10:30:28.809213 - 1128.584861755371
root - INFO - 2023-06-06 10:30:28.810532 - Placed Zerodha Kite futures order for:MOHIT, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:235.
root - INFO - 2023-06-06 10:30:28.877972 - Placed Zerodha Kite futures order for:SOHAM, instrument:NIFTY23JULFUT, qty:-50, transaction type:SELL, placed price:18722.95, id:948.
